ID,Path,Label
0726_10.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_10.png,17
0726_11.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_11.png,17
0726_12.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_12.png,17
0726_13.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_13.png,17
0726_14.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_14.png,17
0726_15.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_15.png,17
0726_16.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_16.png,17
0726_17.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_17.png,17
0726_18.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_18.png,17
0726_19.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_19.png,17
0726_20.png,Data/images_background/Alphabet_of_the_Magi/character18/0726_20.png,17
0727_01.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_01.png,18
0727_02.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_02.png,18
0727_03.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_03.png,18
0727_04.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_04.png,18
0727_05.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_05.png,18
0727_06.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_06.png,18
0727_07.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_07.png,18
0727_08.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_08.png,18
0727_09.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_09.png,18
0727_10.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_10.png,18
0727_11.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_11.png,18
0727_12.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_12.png,18
0727_13.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_13.png,18
0727_14.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_14.png,18
0727_15.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_15.png,18
0727_16.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_16.png,18
0727_17.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_17.png,18
0727_18.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_18.png,18
0727_19.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_19.png,18
0727_20.png,Data/images_background/Alphabet_of_the_Magi/character19/0727_20.png,18
0728_01.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_01.png,19
0728_02.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_02.png,19
0728_03.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_03.png,19
0728_04.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_04.png,19
0728_05.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_05.png,19
0728_06.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_06.png,19
0728_07.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_07.png,19
0728_08.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_08.png,19
0728_09.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_09.png,19
0728_10.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_10.png,19
0728_11.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_11.png,19
0728_12.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_12.png,19
0728_13.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_13.png,19
0728_14.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_14.png,19
0728_15.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_15.png,19
0728_16.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_16.png,19
0728_17.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_17.png,19
0728_18.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_18.png,19
0728_19.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_19.png,19
0728_20.png,Data/images_background/Alphabet_of_the_Magi/character20/0728_20.png,19
0296_01.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_01.png,20
0296_02.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_02.png,20
0296_03.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_03.png,20
0296_04.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_04.png,20
0296_05.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_05.png,20
0296_06.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_06.png,20
0296_07.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_07.png,20
0296_08.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_08.png,20
0296_09.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_09.png,20
0296_10.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_10.png,20
0296_11.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_11.png,20
0296_12.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_12.png,20
0296_13.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_13.png,20
0296_14.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_14.png,20
0296_15.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_15.png,20
0296_16.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_16.png,20
0296_17.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_17.png,20
0296_18.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_18.png,20
0296_19.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_19.png,20
0296_20.png,Data/images_background/Anglo-Saxon_Futhorc/character01/0296_20.png,20
0297_01.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_01.png,21
0297_02.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_02.png,21
0297_03.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_03.png,21
0297_04.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_04.png,21
0297_05.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_05.png,21
0297_06.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_06.png,21
0297_07.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_07.png,21
0297_08.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_08.png,21
0297_09.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_09.png,21
0297_10.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_10.png,21
0297_11.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_11.png,21
0297_12.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_12.png,21
0297_13.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_13.png,21
0297_14.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_14.png,21
0297_15.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_15.png,21
0297_16.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_16.png,21
0297_17.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_17.png,21
0297_18.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_18.png,21
0297_19.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_19.png,21
0297_20.png,Data/images_background/Anglo-Saxon_Futhorc/character02/0297_20.png,21
0298_01.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_01.png,22
0298_02.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_02.png,22
0298_03.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_03.png,22
0298_04.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_04.png,22
0298_05.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_05.png,22
0298_06.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_06.png,22
0298_07.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_07.png,22
0298_08.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_08.png,22
0298_09.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_09.png,22
0298_10.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_10.png,22
0298_11.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_11.png,22
0298_12.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_12.png,22
0298_13.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_13.png,22
0298_14.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_14.png,22
0298_15.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_15.png,22
0298_16.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_16.png,22
0298_17.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_17.png,22
0298_18.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_18.png,22
0298_19.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_19.png,22
0298_20.png,Data/images_background/Anglo-Saxon_Futhorc/character03/0298_20.png,22
0299_01.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_01.png,23
0299_02.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_02.png,23
0299_03.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_03.png,23
0299_04.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_04.png,23
0299_05.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_05.png,23
0299_06.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_06.png,23
0299_07.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_07.png,23
0299_08.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_08.png,23
0299_09.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_09.png,23
0299_10.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_10.png,23
0299_11.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_11.png,23
0299_12.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_12.png,23
0299_13.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_13.png,23
0299_14.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_14.png,23
0299_15.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_15.png,23
0299_16.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_16.png,23
0299_17.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_17.png,23
0299_18.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_18.png,23
0299_19.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_19.png,23
0299_20.png,Data/images_background/Anglo-Saxon_Futhorc/character04/0299_20.png,23
0300_01.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_01.png,24
0300_02.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_02.png,24
0300_03.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_03.png,24
0300_04.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_04.png,24
0300_05.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_05.png,24
0300_06.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_06.png,24
0300_07.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_07.png,24
0300_08.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_08.png,24
0300_09.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_09.png,24
0300_10.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_10.png,24
0300_11.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_11.png,24
0300_12.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_12.png,24
0300_13.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_13.png,24
0300_14.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_14.png,24
0300_15.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_15.png,24
0300_16.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_16.png,24
0300_17.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_17.png,24
0300_18.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_18.png,24
0300_19.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_19.png,24
0300_20.png,Data/images_background/Anglo-Saxon_Futhorc/character05/0300_20.png,24
0301_01.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_01.png,25
0301_02.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_02.png,25
0301_03.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_03.png,25
0301_04.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_04.png,25
0301_05.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_05.png,25
0301_06.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_06.png,25
0301_07.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_07.png,25
0301_08.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_08.png,25
0301_09.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_09.png,25
0301_10.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_10.png,25
0301_11.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_11.png,25
0301_12.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_12.png,25
0301_13.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_13.png,25
0301_14.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_14.png,25
0301_15.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_15.png,25
0301_16.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_16.png,25
0301_17.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_17.png,25
0301_18.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_18.png,25
0301_19.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_19.png,25
0301_20.png,Data/images_background/Anglo-Saxon_Futhorc/character06/0301_20.png,25
0302_01.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_01.png,26
0302_02.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_02.png,26
0302_03.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_03.png,26
0302_04.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_04.png,26
0302_05.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_05.png,26
0302_06.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_06.png,26
0302_07.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_07.png,26
0302_08.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_08.png,26
0302_09.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_09.png,26
0302_10.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_10.png,26
0302_11.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_11.png,26
0302_12.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_12.png,26
0302_13.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_13.png,26
0302_14.png,Data/images_background/Anglo-Saxon_Futhorc/character07/0302_14.png,26
